track_id,filename,from_sunset,det_score,x,y,r,lon,lat,radius,geo_dist,local_time,n_radar_pixels,n_refAbove40_pixels
4,KDFX20240318_014137_V06,50.501,0.478,258.733,245.484,40.142,-100.493,29.518,20070.955,34186.727,20240317_204137,479174,2
4,KDFX20240318_014834_V06,57.451,0.627,259.267,248.877,45.509,-100.490,29.503,22754.555,32683.052,20240317_204834,479177,2
4,KDFX20240318_020226_V06,71.318,0.277,254.057,252.301,55.469,-100.517,29.487,27734.484,33113.142,20240317_210226,479179,0
4,KDFX20240318_020922_V06,78.251,0.097,248.312,252.653,64.690,-100.547,29.486,32345.170,35047.715,20240317_210922,479176,3
10,KDFX20240318_014137_V06,50.501,0.052,479.810,299.737,16.651,-99.355,29.270,8325.672,89905.064,20240317_204137,479174,2
10,KDFX20240318_014834_V06,57.451,0.177,480.803,299.596,23.659,-99.350,29.271,11829.324,90401.884,20240317_204834,479177,2
10,KDFX20240318_020226_V06,71.318,0.134,482.191,302.658,25.178,-99.343,29.257,12588.945,91105.134,20240317_210226,479179,0
6,KDFX20240318_012743_V06,36.601,0.524,177.937,405.436,5.940,-100.905,28.795,2969.755,80647.585,20240317_202743,479176,0
6,KDFX20240319_003838_V06,-13.076,0.897,414.526,267.652,12.976,-99.690,29.417,6488.148,59503.367,20240318_193838,479176,1
6,KDFX20240319_004535_V06,-6.126,0.922,413.685,268.850,16.174,-99.695,29.412,8087.058,58937.661,20240318_194535,479177,0
6,KDFX20240319_005233_V06,0.841,0.958,412.367,270.443,19.809,-99.701,29.405,9904.260,58094.498,20240318_195233,479172,0
6,KDFX20240319_010611_V06,14.474,0.928,408.629,275.740,30.572,-99.721,29.381,15285.787,55652.491,20240318_200611,479176,2
6,KDFX20240319_011250_V06,21.124,0.454,410.142,273.708,35.603,-99.713,29.390,17801.635,56618.040,20240318_201250,479177,1
8,KDFX20240319_011250_V06,21.124,0.544,271.111,220.982,5.880,-100.429,29.629,2939.846,42066.689,20240318_201250,479177,1
8,KDFX20240319_011931_V06,27.807,0.362,272.386,221.796,14.815,-100.423,29.625,7407.656,41468.233,20240318_201931,479176,8
8,KDFX20240319_012611_V06,34.474,0.394,276.508,223.122,17.216,-100.402,29.619,8608.017,40193.561,20240318_202611,479180,4
8,KDFX20240319_013250_V06,41.124,0.107,278.290,223.939,17.791,-100.392,29.616,8895.307,39549.566,20240318_203250,479176,4
12,KDFX20240319_012611_V06,34.474,0.084,175.624,402.253,9.394,-100.917,28.810,4696.846,80506.052,20240318_202611,479180,4
3,KDFX20240320_002530_V06,-26.800,0.883,414.662,262.864,10.451,-99.689,29.439,5225.365,60262.887,20240319_192530,479177,20
3,KDFX20240320_003227_V06,-19.850,0.878,415.558,260.674,15.314,-99.685,29.449,7657.050,61033.010,20240319_193227,479170,5
3,KDFX20240320_003924_V06,-12.900,0.899,416.449,258.482,16.911,-99.680,29.458,8455.475,61814.474,20240319_193924,479176,12
3,KDFX20240320_004623_V06,-5.917,0.953,417.556,252.828,26.501,-99.674,29.484,13250.400,63333.677,20240319_194623,479182,13
3,KDFX20240320_005320_V06,1.033,0.962,416.290,249.198,32.986,-99.681,29.500,16492.874,63451.170,20240319_195320,479177,6
3,KDFX20240320_010716_V06,14.966,0.951,417.130,239.297,44.599,-99.676,29.545,22299.656,65962.411,20240319_200716,479176,22
3,KDFX20240320_011412_V06,21.900,0.931,417.434,238.184,49.987,-99.674,29.550,24993.651,66354.870,20240319_201412,479175,23
3,KDFX20240320_012111_V06,28.883,0.293,415.236,234.441,55.136,-99.686,29.567,27568.231,66289.749,20240319_202111,479176,26
3,KDFX20240320_012809_V06,35.850,-1.000,413.217,230.874,60.294,-99.696,29.583,30146.974,66325.739,20240319_202809,479176,23
3,KDFX20240320_013508_V06,42.833,0.088,407.677,237.234,60.654,-99.725,29.554,30326.794,62317.284,20240319_203508,479179,27
3,KDFX20240320_014206_V06,49.800,0.129,411.694,227.969,71.397,-99.704,29.596,35698.480,66452.947,20240319_204206,479180,15
3,KDFX20240320_014904_V06,56.766,-1.000,413.649,221.550,80.020,-99.694,29.625,40010.198,69047.780,20240319_204904,479176,23
3,KDFX20240320_020300_V06,70.700,0.201,418.875,206.690,98.429,-99.666,29.692,49214.437,75561.439,20240319_210300,479176,20
3,KDFX20240320_020958_V06,77.666,0.059,430.095,213.012,110.102,-99.608,29.663,55050.753,78249.029,20240319_210958,479176,18
6,KDFX20240320_010716_V06,14.966,0.745,252.702,417.945,9.660,-100.522,28.740,4829.754,63537.800,20240319_200716,479176,22
6,KDFX20240320_011412_V06,21.900,0.838,251.417,417.764,13.782,-100.529,28.741,6891.179,63695.944,20240319_201412,479175,23
6,KDFX20240320_012111_V06,28.883,0.772,249.355,416.669,15.535,-100.540,28.746,7767.315,63593.332,20240319_202111,479176,26
6,KDFX20240320_012809_V06,35.850,0.794,246.567,415.445,19.664,-100.554,28.751,9831.811,63605.717,20240319_202809,479176,23
6,KDFX20240320_013508_V06,42.833,-1.000,243.884,414.250,23.519,-100.568,28.757,11759.256,63643.496,20240319_203508,479179,27
6,KDFX20240320_014206_V06,49.800,0.117,241.698,408.318,36.160,-100.579,28.784,18080.228,61506.090,20240319_204206,479180,15
6,KDFX20240320_014904_V06,56.766,0.186,240.341,407.092,39.551,-100.586,28.789,19775.586,61294.406,20240319_204904,479176,23
6,KDFX20240320_020300_V06,70.700,0.128,244.108,406.250,40.854,-100.567,28.793,20426.835,60027.118,20240319_210300,479176,20
5,KDFX20240320_010716_V06,14.966,0.810,266.688,212.591,6.721,-100.452,29.667,3360.493,46771.023,20240319_200716,479176,22
5,KDFX20240320_011412_V06,21.900,0.548,265.809,211.311,13.876,-100.457,29.672,6938.232,47525.656,20240319_201412,479175,23
5,KDFX20240320_012111_V06,28.883,0.665,263.519,206.276,19.570,-100.469,29.695,9784.791,50286.745,20240319_202111,479176,26
5,KDFX20240320_012809_V06,35.850,0.676,263.273,204.263,27.794,-100.470,29.704,13897.072,51269.952,20240319_202809,479176,23
5,KDFX20240320_013508_V06,42.833,0.466,262.806,198.394,30.954,-100.473,29.731,15476.765,54099.814,20240319_203508,479179,27
5,KDFX20240320_014206_V06,49.800,0.269,259.870,195.586,41.618,-100.488,29.743,20808.858,55930.138,20240319_204206,479180,15
10,KDFX20240320_012111_V06,28.883,0.461,122.010,138.022,20.613,-101.203,30.000,10306.324,120329.814,20240319_202111,479176,26
10,KDFX20240320_012809_V06,35.850,0.707,123.442,136.453,27.567,-101.195,30.007,13783.499,120333.022,20240319_202809,479176,23
10,KDFX20240320_013508_V06,42.833,0.684,123.573,135.200,31.620,-101.195,30.013,15810.106,120712.237,20240319_203508,479179,27
10,KDFX20240320_014206_V06,49.800,0.489,128.485,132.210,37.002,-101.169,30.026,18500.892,119969.929,20240319_204206,479180,15
1,KDFX20240319_232248_V06,-89.500,0.142,269.095,427.105,3.153,-100.438,28.699,1576.286,65403.886,20240319_182248,479170,3
7,KDFX20240320_010716_V06,14.966,0.185,497.639,286.973,9.850,-99.263,29.327,4924.763,99033.719,20240319_200716,479176,22
11,KDFX20240320_012111_V06,28.883,0.325,166.098,274.108,13.407,-100.970,29.388,6703.707,68191.268,20240319_202111,479176,26
16,KDFX20240320_014904_V06,56.766,0.078,411.072,216.597,93.858,-99.707,29.647,46929.234,69449.996,20240319_204904,479176,23
17,KDFX20240320_021657_V06,84.650,0.054,23.550,251.726,31.567,-101.706,29.483,15783.667,140316.434,20240319_211657,479175,17
2,KDFX20240321_001707_V06,-35.772,0.751,413.105,264.007,8.707,-99.697,29.434,4353.592,59346.754,20240320_191707,479173,11
2,KDFX20240321_002347_V06,-29.106,0.851,411.771,265.043,13.544,-99.704,29.429,6771.827,58554.823,20240320_192347,479177,8
2,KDFX20240321_003026_V06,-22.456,0.912,410.229,266.778,14.181,-99.712,29.421,7090.741,57563.433,20240320_193026,479175,9
2,KDFX20240321_003705_V06,-15.806,0.968,409.905,266.867,20.282,-99.714,29.421,10141.071,57395.515,20240320_193705,479177,10
2,KDFX20240321_004345_V06,-9.139,0.979,408.240,266.781,23.497,-99.723,29.421,11748.351,56611.450,20240320_194345,479174,10
2,KDFX20240321_005024_V06,-2.489,0.979,404.057,267.011,27.961,-99.744,29.420,13980.476,54580.558,20240320_195024,479175,21
2,KDFX20240321_010355_V06,11.028,0.734,402.585,264.747,30.841,-99.752,29.430,15420.653,54236.787,20240320_200355,479175,16
2,KDFX20240321_011047_V06,17.894,-1.000,401.788,263.616,32.349,-99.756,29.436,16174.438,54047.641,20240320_201047,479178,15
2,KDFX20240321_011746_V06,24.878,-1.000,400.977,262.466,33.882,-99.760,29.441,16941.030,53863.715,20240320_201746,479176,18
2,KDFX20240321_012442_V06,31.811,-1.000,400.172,261.324,35.404,-99.764,29.446,17702.133,53689.603,20240320_202442,479176,18
2,KDFX20240321_013122_V06,38.478,-1.000,399.398,260.226,36.868,-99.768,29.451,18433.963,53530.249,20240320_203122,479174,19
2,KDFX20240321_013802_V06,45.144,0.079,401.271,255.187,35.742,-99.758,29.474,17871.148,55371.421,20240320_203802,479178,4
2,KDFX20240321_014442_V06,51.811,-1.000,401.193,253.054,36.525,-99.759,29.483,18262.685,55776.138,20240320_204442,479176,11
2,KDFX20240321_015126_V06,58.544,-1.000,401.114,250.899,37.316,-99.759,29.493,18658.137,56202.530,20240320_205126,479177,11
2,KDFX20240321_020451_V06,71.961,0.058,396.631,251.588,50.538,-99.782,29.490,25268.880,54039.878,20240320_210451,479173,7
7,KDFX20240321_011047_V06,17.894,0.146,267.347,217.214,6.738,-100.449,29.646,3368.935,44496.639,20240320_201047,479178,15
7,KDFX20240321_011746_V06,24.878,0.659,266.497,216.669,12.944,-100.453,29.648,6471.873,44906.837,20240320_201746,479176,18
7,KDFX20240321_012442_V06,31.811,0.779,263.760,212.440,15.741,-100.467,29.667,7870.372,47381.595,20240320_202442,479176,18
7,KDFX20240321_013122_V06,38.478,0.769,262.081,209.578,24.323,-100.476,29.680,12161.352,49025.340,20240320_203122,479174,19
7,KDFX20240321_013802_V06,45.144,0.626,262.680,212.469,29.619,-100.473,29.667,14809.713,47577.553,20240320_203802,479178,4
7,KDFX20240321_014442_V06,51.811,0.114,265.274,210.776,36.350,-100.460,29.675,18175.027,47871.740,20240320_204442,479176,11
8,KDFX20240321_011746_V06,24.878,0.406,250.364,421.333,14.065,-100.534,28.725,7032.373,65546.482,20240320_201746,479176,18
8,KDFX20240321_012442_V06,31.811,0.128,251.125,421.276,21.650,-100.530,28.725,10824.764,65376.972,20240320_202442,479176,18
8,KDFX20240321_013122_V06,38.478,-1.000,251.776,421.227,29.310,-100.527,28.725,14654.770,65233.490,20240320_203122,479174,19
8,KDFX20240321_013802_V06,45.144,0.087,248.463,418.979,30.580,-100.544,28.736,15290.185,64830.614,20240320_203802,479178,4
8,KDFX20240321_014442_V06,51.811,0.161,253.456,423.268,30.364,-100.518,28.716,15181.778,65881.181,20240320_204442,479176,11
8,KDFX20240321_015126_V06,58.544,0.060,249.856,420.125,33.202,-100.537,28.730,16600.908,65085.489,20240320_205126,479177,11
8,KDFX20240321_020451_V06,71.961,0.124,244.452,416.180,40.177,-100.565,28.748,20088.538,64388.148,20240320_210451,479173,7
5,KDFX20240321_010355_V06,11.028,0.240,127.936,150.077,14.406,-101.171,29.946,7202.806,114108.357,20240320_200355,479175,16
5,KDFX20240321_011047_V06,17.894,0.627,129.082,146.517,22.956,-101.166,29.962,11478.236,114858.672,20240320_201047,479178,15
5,KDFX20240321_011746_V06,24.878,0.828,132.015,140.042,29.012,-101.151,29.991,14506.108,115979.934,20240320_201746,479176,18
5,KDFX20240321_012442_V06,31.811,0.513,138.308,136.718,38.191,-101.118,30.006,19095.579,114896.947,20240320_202442,479176,18
5,KDFX20240321_013122_V06,38.478,0.099,141.173,133.040,45.939,-101.104,30.023,22969.408,115218.955,20240320_203122,479174,19
9,KDFX20240321_011746_V06,24.878,0.146,407.001,262.649,12.144,-99.729,29.440,6071.995,56666.650,20240320_201746,479176,18
9,KDFX20240321_012442_V06,31.811,0.142,407.506,264.043,21.164,-99.726,29.434,10581.968,56679.875,20240320_202442,479176,18
9,KDFX20240321_013122_V06,38.478,0.644,402.105,258.743,28.640,-99.754,29.458,14319.860,55062.763,20240320_203122,479174,19
14,KDFX20240321_024618_V06,113.411,0.055,29.827,431.227,50.318,-101.662,28.673,25159.092,150178.519,20240320_214618,479180,10
14,KDFX20240321_025315_V06,120.361,0.057,33.833,428.708,59.449,-101.642,28.685,29724.638,147826.188,20240320_215315,479176,17
18,KDFX20240321_030826_V06,135.544,0.069,36.402,512.005,31.396,-101.624,28.309,15698.141,169137.200,20240320_220826,479178,16
18,KDFX20240321_031524_V06,142.511,0.077,37.471,510.072,44.230,-101.619,28.318,22115.238,168115.805,20240320_221524,479178,16
1,KDFX20240320_233034_V06,-82.322,0.140,282.033,354.701,8.357,-100.372,29.026,4178.452,28787.761,20240320_183034,479176,11
12,KDFX20240321_014442_V06,51.811,0.059,30.208,398.995,52.475,-101.662,28.819,26237.350,143690.411,20240320_204442,479176,11
13,KDFX20240321_024618_V06,113.411,0.107,16.981,370.667,17.007,-101.732,28.946,8503.688,145853.830,20240320_214618,479180,10
15,KDFX20240321_025315_V06,120.361,0.158,33.320,113.763,56.364,-101.664,30.105,28181.751,162636.660,20240320_215315,479176,17
16,KDFX20240321_025315_V06,120.361,0.055,458.478,86.866,36.405,-99.457,30.231,18202.339,132798.281,20240320_215315,479176,17
17,KDFX20240321_030826_V06,135.544,0.100,38.629,218.099,43.232,-101.630,29.635,21615.892,136951.353,20240320_220826,479178,16
19,KDFX20240322_004843_V06,-4.758,0.126,383.332,333.316,2.961,-99.852,29.122,1480.644,44872.462,20240321_194843,479188,2379
19,KDFX20240322_005154_V06,-1.575,0.629,383.819,333.391,8.020,-99.850,29.121,4010.088,45112.404,20240321_195154,479191,2294
19,KDFX20240322_005530_V06,2.025,0.105,384.380,333.012,13.758,-99.847,29.123,6878.983,45304.036,20240321_195530,479187,2120
19,KDFX20240322_005840_V06,5.192,0.129,388.315,333.305,15.292,-99.827,29.121,7645.789,47193.206,20240321_195840,479199,1836
19,KDFX20240322_010207_V06,8.642,0.545,392.521,334.064,17.062,-99.805,29.118,8531.102,49296.175,20240321_200207,479180,1564
19,KDFX20240322_010519_V06,11.842,0.309,396.757,335.154,17.617,-99.783,29.113,8808.396,51472.692,20240321_200519,479191,1294
19,KDFX20240322_010835_V06,15.108,-1.000,400.703,336.003,18.860,-99.763,29.109,9429.756,53472.880,20240321_200835,479191,1130
19,KDFX20240322_011152_V06,18.392,-1.000,404.669,336.858,20.109,-99.743,29.105,10054.285,55484.590,20240321_201152,479196,926
19,KDFX20240322_011504_V06,21.592,0.274,398.179,337.142,21.005,-99.776,29.104,10502.614,52484.736,20240321_201504,479193,806
19,KDFX20240322_011815_V06,24.775,0.340,400.452,341.336,20.616,-99.764,29.085,10308.123,54312.071,20240321_201815,479193,730
19,KDFX20240322_012127_V06,27.975,0.433,404.508,341.110,23.666,-99.744,29.086,11833.250,56151.645,20240321_202127,479186,552
19,KDFX20240322_012437_V06,31.142,0.062,405.943,344.230,25.813,-99.736,29.072,12906.413,57402.649,20240321_202437,479190,463
19,KDFX20240322_012749_V06,34.342,0.076,410.589,348.345,27.711,-99.713,29.053,13855.288,60347.141,20240321_202749,479187,459
15,KDFX20240322_003514_V06,-18.242,0.086,426.226,266.507,7.042,-99.630,29.422,3520.809,65297.155,20240321_193514,479189,2501
15,KDFX20240322_003847_V06,-14.692,0.925,429.331,267.600,12.005,-99.614,29.417,6002.305,66663.675,20240321_193847,479187,2575
15,KDFX20240322_004204_V06,-11.408,0.854,432.452,269.179,15.663,-99.598,29.410,7831.557,67995.507,20240321_194204,479198,2416
15,KDFX20240322_004515_V06,-8.225,0.805,435.486,270.850,18.614,-99.582,29.402,9306.833,69293.215,20240321_194515,479192,2411
15,KDFX20240322_004843_V06,-4.758,0.765,438.190,271.493,21.515,-99.568,29.399,10757.685,70549.672,20240321_194843,479188,2379
15,KDFX20240322_005154_V06,-1.575,0.899,443.178,274.561,26.659,-99.543,29.385,13329.256,72710.145,20240321_195154,479191,2294
15,KDFX20240322_005530_V06,2.025,0.664,445.699,277.061,30.443,-99.530,29.374,15221.284,73746.921,20240321_195530,479187,2120
15,KDFX20240322_005840_V06,5.192,0.830,446.783,278.170,33.765,-99.524,29.369,16882.420,74198.611,20240321_195840,479199,1836
15,KDFX20240322_010207_V06,8.642,0.734,450.723,277.496,38.782,-99.504,29.372,19390.849,76196.784,20240321_200207,479180,1564
15,KDFX20240322_010519_V06,11.842,0.671,454.166,277.134,40.377,-99.486,29.373,20188.280,77926.059,20240321_200519,479191,1294
15,KDFX20240322_010835_V06,15.108,0.120,450.791,265.551,35.717,-99.503,29.426,17858.295,77338.177,20240321_200835,479191,1130
15,KDFX20240322_011152_V06,18.392,0.058,426.149,270.635,17.122,-99.630,29.403,8560.974,64760.783,20240321_201152,479196,926
34,KDFX20240322_011504_V06,21.592,0.202,416.521,271.009,8.387,-99.680,29.402,4193.523,60036.472,20240321_201504,479193,806
34,KDFX20240322_011815_V06,24.775,0.738,416.107,271.151,11.698,-99.682,29.401,5849.129,59818.546,20240321_201815,479193,730
34,KDFX20240322_012127_V06,27.975,0.312,416.199,272.379,13.308,-99.682,29.396,6653.951,59718.388,20240321_202127,479186,552
34,KDFX20240322_012437_V06,31.142,0.135,417.674,275.380,15.996,-99.674,29.382,7997.829,60110.801,20240321_202437,479190,463
34,KDFX20240322_012749_V06,34.342,0.219,418.690,279.176,17.890,-99.669,29.365,8944.880,60251.370,20240321_202749,479187,459
34,KDFX20240322_013102_V06,37.558,0.097,420.238,283.137,20.564,-99.661,29.347,10282.139,60707.484,20240321_203102,479192,390
34,KDFX20240322_013413_V06,40.742,0.056,421.702,286.011,23.965,-99.654,29.334,11982.353,61251.855,20240321_203413,479192,286
29,KDFX20240322_010207_V06,8.642,0.088,278.651,226.555,6.773,-100.390,29.604,3386.646,38242.324,20240321_200207,479180,1564
29,KDFX20240322_010519_V06,11.842,0.072,278.800,226.968,11.347,-100.390,29.602,5673.500,38023.541,20240321_200519,479191,1294
29,KDFX20240322_010835_V06,15.108,0.125,279.964,230.659,13.713,-100.384,29.585,6856.736,36088.857,20240321_200835,479191,1130
29,KDFX20240322_011152_V06,18.392,0.085,280.461,235.314,15.532,-100.381,29.564,7765.790,33786.434,20240321_201152,479196,926
22,KDFX20240322_005530_V06,2.025,0.085,245.106,211.880,5.668,-100.564,29.670,2834.036,51909.705,20240321_195530,479187,2120
22,KDFX20240322_005840_V06,5.192,0.181,244.973,212.335,10.259,-100.564,29.668,5129.307,51752.108,20240321_195840,479199,1836
23,KDFX20240322_005840_V06,5.192,0.294,286.827,184.026,6.814,-100.348,29.796,3406.834,58360.049,20240321_195840,479199,1836
23,KDFX20240322_010207_V06,8.642,0.179,286.720,184.683,11.210,-100.349,29.793,5604.855,58039.642,20240321_200207,479180,1564
31,KDFX20240322_010835_V06,15.108,0.293,392.335,340.182,11.182,-99.806,29.090,5591.108,50349.515,20240321_200835,479191,1130
31,KDFX20240322_011152_V06,18.392,0.235,392.442,340.055,16.304,-99.806,29.091,8152.076,50373.462,20240321_201152,479196,926
35,KDFX20240322_011815_V06,24.775,0.275,257.609,426.281,15.310,-100.497,28.703,7654.831,66603.095,20240321_201815,479193,730
35,KDFX20240322_012127_V06,27.975,0.296,257.812,426.316,19.922,-100.496,28.702,9961.061,66587.598,20240321_202127,479186,552
35,KDFX20240322_012437_V06,31.142,-1.000,257.940,426.339,24.660,-100.495,28.702,12330.198,66578.009,20240321_202437,479190,463
35,KDFX20240322_012749_V06,34.342,0.082,263.597,429.534,20.188,-100.467,28.688,10094.173,67276.040,20240321_202749,479187,459
6,KDFX20240323_003334_V06,-20.492,0.395,415.031,276.663,6.371,-99.688,29.376,3185.322,58687.226,20240322_193334,479170,11
6,KDFX20240323_004033_V06,-13.509,0.829,413.624,282.118,12.442,-99.695,29.352,6220.791,57511.487,20240322_194033,479174,10
6,KDFX20240323_004731_V06,-6.542,0.857,411.095,287.813,16.299,-99.708,29.326,8149.505,55880.499,20240322_194731,479179,3
6,KDFX20240323_005428_V06,0.408,0.920,408.656,295.073,23.233,-99.721,29.294,11616.526,54383.704,20240322_195428,479194,6
6,KDFX20240323_010117_V06,7.224,0.903,407.735,300.751,30.029,-99.726,29.268,15014.616,53868.798,20240322_200117,479202,4
6,KDFX20240323_010452_V06,10.808,0.854,406.164,302.877,35.798,-99.734,29.258,17898.773,53101.713,20240322_200452,479186,4
6,KDFX20240323_010827_V06,14.391,0.620,405.618,306.734,40.190,-99.737,29.241,20094.917,52916.000,20240322_200827,479191,1
6,KDFX20240323_011157_V06,17.891,0.692,404.082,307.298,47.149,-99.745,29.239,23574.382,52168.592,20240322_201157,479174,1
6,KDFX20240323_011848_V06,24.741,0.359,403.457,305.797,56.579,-99.748,29.245,28289.661,51809.661,20240322_201848,479176,4
6,KDFX20240323_012544_V06,31.674,0.350,401.236,299.306,71.784,-99.759,29.275,35892.238,50619.235,20240322_202544,479175,3
