track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20200203-6,KSJT20200204_022044_V06,2,0.879,1.200,11416,10983,0,0,42640.842,42640.842,42640.842
KSJT20200203-6,KSJT20200204_022044_V06,4,1.318,1.200,11414,11132,0,0,4145.031,4145.031,4145.031
KSJT20200203-6,KSJT20200204_022516_V06,0,0.483,1.200,12368,11870,0,0,62219.992,62219.992,62219.992
KSJT20200203-6,KSJT20200204_022516_V06,2,0.879,1.200,12372,11930,0,0,33533.162,33533.162,33533.162
KSJT20200203-6,KSJT20200204_022516_V06,4,1.318,1.200,12374,12066,0,0,3639.582,3639.582,3639.582
KSJT20200203-6,KSJT20200204_023017_V06,0,0.483,1.200,13172,12715,0,0,60265.433,60265.433,60265.433
KSJT20200203-6,KSJT20200204_023017_V06,2,0.879,1.200,13165,12626,0,0,64363.662,64363.662,64363.662
KSJT20200203-6,KSJT20200204_023017_V06,4,1.318,1.200,13170,12888,0,0,4177.246,4177.246,4177.246
KSJT20200203-2,KSJT20200203_234720_V06,0,0.483,1.200,50,15,0,0,38.291,38.291,38.291
KSJT20200203-2,KSJT20200203_234720_V06,2,0.879,1.200,50,47,0,0,1.078,1.078,1.078
KSJT20200203-2,KSJT20200203_234720_V06,4,1.318,1.200,50,50,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_234720_V06,8,1.802,1.200,30,30,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_234720_V06,9,2.417,1.200,31,31,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_234720_V06,10,3.120,1.200,33,33,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_234720_V06,11,3.999,1.200,30,30,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_235111_V06,0,0.483,1.200,557,447,0,0,394.589,394.589,394.589
KSJT20200203-2,KSJT20200203_235111_V06,2,0.879,1.200,560,535,0,0,9.016,9.016,9.016
KSJT20200203-2,KSJT20200203_235111_V06,4,1.318,1.200,563,563,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_235111_V06,8,1.802,1.200,286,286,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_235111_V06,9,2.417,1.200,286,286,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_235111_V06,10,3.120,1.200,288,288,0,0,0.000,0.000,0.000
KSJT20200203-2,KSJT20200203_235111_V06,11,3.999,1.200,286,286,0,0,0.000,0.000,0.000
KSJT20200203-3,KSJT20200204_000244_V06,0,0.483,1.200,4344,2156,0,0,6865.521,6865.521,6865.521
KSJT20200203-3,KSJT20200204_000244_V06,2,0.879,1.200,4344,2186,0,0,2618.114,2618.114,2618.114
